case_id,activity_name,start_timestamp,end_timestamp,resource,agent
84,Turning & Milling Q.C.,2012-02-26 09:32:00+00:00,2012-02-26 10:33:00+00:00,Quality Check 1,0
84,Turning & Milling - Machine 8,2012-02-26 12:12:00+00:00,2012-02-26 14:52:00+00:00,Machine 8 - Turning & Milling,7
84,Turning & Milling Q.C.,2012-02-26 14:57:00+00:00,2012-02-26 14:58:00+00:00,Quality Check 1,0
84,Laser Marking - Machine 7,2012-02-26 16:38:00+00:00,2012-02-26 17:31:00+00:00,Machine 7- Laser Marking,9
84,Flat Grinding - Machine 11,2012-02-29 10:14:00+00:00,2012-02-29 10:49:00+00:00,Machine 11 - Grinding,10
84,Round Grinding - Manual,2012-03-01 15:47:00+00:00,2012-03-01 18:44:00+00:00,Machine 27 - Grinding,11
84,Round Grinding - Manual,2012-03-01 18:44:00+00:00,2012-03-01 23:21:00+00:00,Machine 27 - Grinding,11
84,Final Inspection Q.C.,2012-03-04 11:38:00+00:00,2012-03-04 17:55:00+00:00,Quality Check 1,0
84,Packing,2012-03-05 00:00:00+00:00,2012-03-05 01:00:00+00:00,Packing,14
84,Final Inspection Q.C.,2012-03-05 09:29:00+00:00,2012-03-05 09:30:00+00:00,Quality Check 1,0
84,Final Inspection Q.C.,2012-03-06 10:49:00+00:00,2012-03-06 13:34:00+00:00,Quality Check 1,0
84,Final Inspection Q.C.,2012-03-06 14:11:00+00:00,2012-03-06 15:26:00+00:00,Quality Check 1,0
84,Grinding Rework - Machine 27,2012-03-06 16:05:00+00:00,2012-03-06 18:05:00+00:00,Machine 27 - Grinding,11
84,Packing,2012-03-07 00:00:00+00:00,2012-03-07 01:00:00+00:00,Packing,14
84,Packing,2012-03-07 00:00:00+00:00,2012-03-07 01:00:00+00:00,Packing,14
84,Final Inspection Q.C.,2012-03-07 08:16:00+00:00,2012-03-07 09:20:00+00:00,Quality Check 1,0
89,SETUP     Turning & Milling - Machine 5,2012-02-23 13:27:00+00:00,2012-02-23 15:48:00+00:00,Machine 5 - Turning & Milling,12
89,Turning & Milling - Machine 5,2012-02-23 16:22:00+00:00,2012-02-23 20:14:00+00:00,Machine 5 - Turning & Milling,12
89,Turning & Milling - Machine 5,2012-02-23 20:15:00+00:00,2012-02-24 00:07:00+00:00,Machine 5 - Turning & Milling,12
89,Turning & Milling - Machine 5,2012-02-24 00:46:00+00:00,2012-02-24 06:34:00+00:00,Machine 5 - Turning & Milling,12
89,Turning & Milling - Machine 5,2012-02-24 07:02:00+00:00,2012-02-24 12:54:00+00:00,Machine 5 - Turning & Milling,12
89,Turning & Milling - Machine 6,2012-02-25 08:08:00+00:00,2012-02-25 09:58:00+00:00,Machine 6 - Turning & Milling,13
89,Turning & Milling - Machine 5,2012-02-25 13:07:00+00:00,2012-02-26 09:57:00+00:00,Machine 5 - Turning & Milling,12
89,Turning & Milling - Machine 6,2012-02-25 22:14:00+00:00,2012-02-25 23:08:00+00:00,Machine 6 - Turning & Milling,13
89,Turning & Milling - Machine 5,2012-02-25 23:08:00+00:00,2012-02-26 06:41:00+00:00,Machine 5 - Turning & Milling,12
89,Turning & Milling Q.C.,2012-02-26 14:49:00+00:00,2012-02-26 15:52:00+00:00,Quality Check 1,0
89,Packing,2012-02-27 00:00:00+00:00,2012-02-27 01:00:00+00:00,Packing,14
89,Laser Marking - Machine 7,2012-02-27 11:08:00+00:00,2012-02-27 12:23:00+00:00,Machine 7- Laser Marking,9
89,Final Inspection Q.C.,2012-02-27 11:09:00+00:00,2012-02-27 11:10:00+00:00,Quality Check 1,0
90,Turning & Milling - Machine 6,2012-02-23 07:05:00+00:00,2012-02-23 15:49:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-23 16:21:00+00:00,2012-02-23 23:43:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-24 00:10:00+00:00,2012-02-24 06:29:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-24 07:00:00+00:00,2012-02-24 12:54:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-25 13:59:00+00:00,2012-02-26 09:59:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-25 21:58:00+00:00,2012-02-26 05:11:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-26 07:00:00+00:00,2012-02-26 09:09:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-26 11:18:00+00:00,2012-02-26 11:34:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-26 19:58:00+00:00,2012-02-27 06:50:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-26 22:00:00+00:00,2012-02-27 06:43:00+00:00,Machine 6 - Turning & Milling,13
90,Turning & Milling - Machine 6,2012-02-27 09:22:00+00:00,2012-02-27 15:50:00+00:00,Machine 6 - Turning & Milling,13
90,Turning Q.C.,2012-02-28 09:52:00+00:00,2012-02-28 15:37:00+00:00,Quality Check 1,0
90,Turning Q.C.,2012-02-28 15:36:00+00:00,2012-02-28 16:51:00+00:00,Quality Check 1,0
90,Laser Marking - Machine 7,2012-02-28 15:53:00+00:00,2012-02-28 16:25:00+00:00,Machine 7- Laser Marking,9
90,Final Inspection Q.C.,2012-02-28 16:28:00+00:00,2012-02-28 16:42:00+00:00,Quality Check 1,0
90,Packing,2012-02-29 00:00:00+00:00,2012-02-29 01:00:00+00:00,Packing,14
91,Turning & Milling - Machine 5,2012-02-21 14:20:00+00:00,2012-02-21 16:02:00+00:00,Machine 5 - Turning & Milling,12
91,Turning & Milling - Machine 5,2012-02-21 16:04:00+00:00,2012-02-21 21:56:00+00:00,Machine 5 - Turning & Milling,12
91,Turning & Milling - Machine 5,2012-02-21 21:56:00+00:00,2012-02-21 23:41:00+00:00,Machine 5 - Turning & Milling,12
91,Turning & Milling - Machine 5,2012-02-21 23:08:00+00:00,2012-02-22 06:34:00+00:00,Machine 5 - Turning & Milling,12
91,Turning Q.C.,2012-02-22 06:52:00+00:00,2012-02-22 06:58:00+00:00,Quality Check 1,0
91,Turning & Milling - Machine 5,2012-02-22 07:22:00+00:00,2012-02-22 07:42:00+00:00,Machine 5 - Turning & Milling,12
91,Turning & Milling - Machine 5,2012-02-22 07:42:00+00:00,2012-02-22 15:56:00+00:00,Machine 5 - Turning & Milling,12
91,Turning & Milling - Machine 5,2012-02-22 18:13:00+00:00,2012-02-22 20:22:00+00:00,Machine 5 - Turning & Milling,12
91,Turning & Milling - Machine 5,2012-02-22 20:23:00+00:00,2012-02-23 06:30:00+00:00,Machine 5 - Turning & Milling,12
91,Turning & Milling - Machine 5,2012-02-23 06:52:00+00:00,2012-02-23 13:26:00+00:00,Machine 5 - Turning & Milling,12
91,Turning Q.C.,2012-02-23 09:09:00+00:00,2012-02-23 12:52:00+00:00,Quality Check 1,0
91,Turning Q.C.,2012-02-26 15:20:00+00:00,2012-02-26 15:52:00+00:00,Quality Check 1,0
91,Laser Marking - Machine 7,2012-02-27 15:40:00+00:00,2012-02-27 15:41:00+00:00,Machine 7- Laser Marking,9
91,Turning Q.C.,2012-02-27 15:47:00+00:00,2012-02-27 15:50:00+00:00,Quality Check 1,0
91,Laser Marking - Machine 7,2012-02-27 15:48:00+00:00,2012-02-27 17:03:00+00:00,Machine 7- Laser Marking,9
91,Final Inspection Q.C.,2012-02-27 15:51:00+00:00,2012-02-27 15:52:00+00:00,Quality Check 1,0
91,Turning & Milling - Machine 5,2012-02-28 00:00:00+00:00,2012-02-28 01:15:00+00:00,Machine 5 - Turning & Milling,12
91,Packing,2012-02-28 00:00:00+00:00,2012-02-28 01:00:00+00:00,Packing,14
92,Turning & Milling - Machine 6,2012-02-13 04:32:00+00:00,2012-02-13 06:43:00+00:00,Machine 6 - Turning & Milling,13
92,Turning & Milling - Machine 6,2012-02-13 20:32:00+00:00,2012-02-13 23:40:00+00:00,Machine 6 - Turning & Milling,13
92,Turning & Milling - Machine 6,2012-02-13 23:41:00+00:00,2012-02-14 00:46:00+00:00,Machine 6 - Turning & Milling,13
92,Turning & Milling Q.C.,2012-02-14 07:47:00+00:00,2012-02-14 10:46:00+00:00,Quality Check 1,0
92,Turning & Milling Q.C.,2012-02-14 10:49:00+00:00,2012-02-14 12:04:00+00:00,Quality Check 1,0
92,Turning & Milling Q.C.,2012-02-27 06:50:00+00:00,2012-02-27 07:08:00+00:00,Quality Check 1,0
92,Round Grinding - Machine 12,2012-02-29 18:21:00+00:00,2012-02-29 19:00:00+00:00,Machine 12 - Grinding,18
92,Laser Marking - Machine 7,2012-02-29 19:00:00+00:00,2012-02-29 19:02:00+00:00,Machine 7- Laser Marking,9
92,Lapping - Machine 1,2012-02-29 19:02:00+00:00,2012-02-29 20:17:00+00:00,Machine 1 - Lapping,4
92,Round Grinding - Machine 12,2012-02-29 19:02:00+00:00,2012-02-29 19:49:00+00:00,Machine 12 - Grinding,18
92,Round Grinding - Q.C.,2012-03-05 11:26:00+00:00,2012-03-05 17:58:00+00:00,Quality Check 1,0
92,Round Grinding - Q.C.,2012-03-06 08:00:00+00:00,2012-03-06 10:27:00+00:00,Quality Check 1,0
92,Packing,2012-03-07 00:00:00+00:00,2012-03-07 01:00:00+00:00,Packing,14
102,Turning & Milling - Machine 8,2012-02-27 16:40:00+00:00,2012-02-27 21:09:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-27 21:46:00+00:00,2012-02-28 01:23:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-28 11:00:00+00:00,2012-02-28 13:26:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-28 14:20:00+00:00,2012-02-28 16:12:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling Q.C.,2012-02-28 14:35:00+00:00,2012-02-28 15:25:00+00:00,Quality Check 1,0
102,Turning & Milling - Machine 8,2012-02-28 16:12:00+00:00,2012-02-28 17:56:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-28 21:28:00+00:00,2012-02-29 01:29:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-29 01:30:00+00:00,2012-02-29 04:31:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-29 07:32:00+00:00,2012-02-29 11:05:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-29 11:05:00+00:00,2012-02-29 16:00:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling Q.C.,2012-02-29 15:00:00+00:00,2012-02-29 16:00:00+00:00,Quality Check 1,0
102,Turning & Milling - Machine 8,2012-02-29 16:00:00+00:00,2012-02-29 17:20:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling Q.C.,2012-02-29 16:04:00+00:00,2012-02-29 16:36:00+00:00,Quality Check 1,0
102,Turning & Milling - Machine 8,2012-02-29 17:19:00+00:00,2012-02-29 17:48:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling - Machine 8,2012-02-29 22:27:00+00:00,2012-03-01 00:11:00+00:00,Machine 8 - Turning & Milling,7
102,Turning & Milling Q.C.,2012-03-01 09:30:00+00:00,2012-03-01 10:49:00+00:00,Quality Check 1,0
102,Turning & Milling Q.C.,2012-03-06 00:00:00+00:00,2012-03-06 01:15:00+00:00,Quality Check 1,0
102,Laser Marking - Machine 7,2012-03-08 13:32:00+00:00,2012-03-08 14:41:00+00:00,Machine 7- Laser Marking,9
102,Lapping - Machine 1,2012-03-09 00:00:00+00:00,2012-03-09 01:15:00+00:00,Machine 1 - Lapping,4
102,Lapping - Machine 1,2012-03-11 09:38:00+00:00,2012-03-11 11:04:00+00:00,Machine 1 - Lapping,4
102,Round Grinding - Manual,2012-03-11 19:25:00+00:00,2012-03-11 20:00:00+00:00,Machine 27 - Grinding,11
102,Round Grinding - Manual,2012-03-11 20:00:00+00:00,2012-03-11 23:40:00+00:00,Machine 27 - Grinding,11
102,Round Grinding - Machine 3,2012-03-12 07:03:00+00:00,2012-03-12 08:09:00+00:00,Machine 3 - Round Grinding,1
102,Round Grinding - Q.C.,2012-03-12 07:50:00+00:00,2012-03-12 08:09:00+00:00,Quality Check 1,0
102,Round Grinding - Machine 3,2012-03-12 08:02:00+00:00,2012-03-12 08:04:00+00:00,Machine 3 - Round Grinding,1
102,Round Grinding - Machine 3,2012-03-12 08:10:00+00:00,2012-03-12 10:58:00+00:00,Machine 3 - Round Grinding,1
102,Round Grinding - Q.C.,2012-03-12 10:00:00+00:00,2012-03-12 10:57:00+00:00,Quality Check 1,0
102,Final Inspection Q.C.,2012-03-12 14:00:00+00:00,2012-03-12 17:00:00+00:00,Quality Check 1,0
102,Final Inspection Q.C.,2012-03-13 08:00:00+00:00,2012-03-13 08:06:00+00:00,Quality Check 1,0
102,Packing,2012-03-14 00:00:00+00:00,2012-03-14 01:00:00+00:00,Packing,14
108,Turning & Milling - Machine 4,2012-02-27 01:18:00+00:00,2012-02-27 06:55:00+00:00,Machine 4 - Turning & Milling,2
108,Turning & Milling - Machine 4,2012-02-27 06:59:00+00:00,2012-02-27 09:13:00+00:00,Machine 4 - Turning & Milling,2
108,Turning & Milling Q.C.,2012-02-27 07:00:00+00:00,2012-02-27 08:40:00+00:00,Quality Check 1,0
108,Turning & Milling - Machine 4,2012-02-27 09:13:00+00:00,2012-02-27 12:38:00+00:00,Machine 4 - Turning & Milling,2
108,Turning & Milling Q.C.,2012-02-28 13:20:00+00:00,2012-02-28 14:24:00+00:00,Quality Check 1,0
108,Laser Marking - Machine 7,2012-02-28 17:52:00+00:00,2012-02-28 19:07:00+00:00,Machine 7- Laser Marking,9
108,Flat Grinding - Machine 11,2012-02-29 00:00:00+00:00,2012-02-29 01:15:00+00:00,Machine 11 - Grinding,10
108,Flat Grinding - Machine 11,2012-02-29 22:05:00+00:00,2012-02-29 23:04:00+00:00,Machine 11 - Grinding,10
108,Lapping - Machine 1,2012-03-01 02:35:00+00:00,2012-03-01 03:50:00+00:00,Machine 1 - Lapping,4
108,Lapping - Machine 1,2012-03-01 02:36:00+00:00,2012-03-01 03:28:00+00:00,Machine 1 - Lapping,4
108,Round Grinding - Machine 3,2012-03-07 08:30:00+00:00,2012-03-07 11:16:00+00:00,Machine 3 - Round Grinding,1
108,Round Grinding - Machine 3,2012-03-07 11:18:00+00:00,2012-03-07 14:10:00+00:00,Machine 3 - Round Grinding,1
108,Round Grinding - Machine 3,2012-03-07 14:12:00+00:00,2012-03-07 15:56:00+00:00,Machine 3 - Round Grinding,1
108,Round Grinding - Machine 3,2012-03-07 15:57:00+00:00,2012-03-07 19:30:00+00:00,Machine 3 - Round Grinding,1
108,Final Inspection Q.C.,2012-03-08 11:00:00+00:00,2012-03-08 15:52:00+00:00,Quality Check 1,0
108,Packing,2012-03-09 00:00:00+00:00,2012-03-09 01:00:00+00:00,Packing,14
108,Final Inspection Q.C.,2012-03-09 09:00:00+00:00,2012-03-09 09:27:00+00:00,Quality Check 1,0
114,Turning & Milling - Machine 6,2012-02-29 02:03:00+00:00,2012-02-29 06:53:00+00:00,Machine 6 - Turning & Milling,13
114,Turning & Milling Q.C.,2012-02-29 06:56:00+00:00,2012-02-29 08:19:00+00:00,Quality Check 1,0
114,Turning & Milling - Machine 6,2012-02-29 07:10:00+00:00,2012-02-29 08:01:00+00:00,Machine 6 - Turning & Milling,13
114,Turning & Milling - Machine 6,2012-02-29 20:16:00+00:00,2012-03-01 03:48:00+00:00,Machine 6 - Turning & Milling,13
114,Turning & Milling Q.C.,2012-03-05 00:00:00+00:00,2012-03-05 01:15:00+00:00,Quality Check 1,0
114,Turning & Milling Q.C.,2012-03-05 17:40:00+00:00,2012-03-05 17:41:00+00:00,Quality Check 1,0
114,Turning & Milling Q.C.,2012-03-07 07:56:00+00:00,2012-03-07 08:04:00+00:00,Quality Check 1,0
116,Round Grinding - Manual,2012-02-22 06:50:00+00:00,2012-02-22 11:29:00+00:00,Machine 27 - Grinding,11
116,Round Grinding - Manual,2012-02-22 11:29:00+00:00,2012-02-22 16:37:00+00:00,Machine 27 - Grinding,11
116,Round Grinding - Manual,2012-02-22 16:39:00+00:00,2012-02-22 19:38:00+00:00,Machine 27 - Grinding,11
116,Packing,2012-02-23 00:00:00+00:00,2012-02-23 01:00:00+00:00,Packing,14
116,Round Grinding - Manual,2012-02-23 07:01:00+00:00,2012-02-23 09:04:00+00:00,Machine 27 - Grinding,11
116,Final Inspection Q.C.,2012-02-23 07:40:00+00:00,2012-02-23 08:40:00+00:00,Quality Check 1,0
116,Round Grinding - Manual,2012-02-23 09:05:00+00:00,2012-02-23 15:47:00+00:00,Machine 27 - Grinding,11
116,Round Grinding - Manual,2012-02-26 15:49:00+00:00,2012-02-26 23:51:00+00:00,Machine 27 - Grinding,11
116,Round Grinding - Manual,2012-02-27 16:00:00+00:00,2012-02-27 23:29:00+00:00,Machine 27 - Grinding,11
116,Round Grinding - Manual,2012-02-28 15:45:00+00:00,2012-02-28 17:06:00+00:00,Machine 27 - Grinding,11
116,Packing,2012-02-29 00:00:00+00:00,2012-02-29 01:00:00+00:00,Packing,14
116,Final Inspection Q.C.,2012-02-29 07:00:00+00:00,2012-02-29 07:59:00+00:00,Quality Check 1,0
117,Packing,2012-02-23 00:00:00+00:00,2012-02-23 01:00:00+00:00,Packing,14
117,Packing,2012-02-23 00:00:00+00:00,2012-02-23 01:00:00+00:00,Packing,14
117,Final Inspection - Weighting,2012-02-23 09:46:00+00:00,2012-02-23 11:01:00+00:00,Quality Check 1,0
130,Turning & Milling - Machine 6,2012-03-07 23:45:00+00:00,2012-03-08 01:08:00+00:00,Machine 6 - Turning & Milling,13
145,Turning - Machine 8,2012-02-16 21:04:00+00:00,2012-02-17 00:42:00+00:00,Machine 8 - Turning & Milling,7
145,Turning - Machine 8,2012-02-17 07:09:00+00:00,2012-02-17 12:41:00+00:00,Machine 8 - Turning & Milling,7
145,Turning - Machine 8,2012-02-19 06:50:00+00:00,2012-02-19 07:17:00+00:00,Machine 8 - Turning & Milling,7
145,Turning - Machine 8,2012-02-19 09:39:00+00:00,2012-02-19 10:17:00+00:00,Machine 8 - Turning & Milling,7
145,Turning Q.C.,2012-02-19 15:54:00+00:00,2012-02-19 15:55:00+00:00,Quality Check 1,0
145,Flat Grinding - Machine 11,2012-02-20 11:21:00+00:00,2012-02-20 17:39:00+00:00,Machine 11 - Grinding,10
145,Lapping - Machine 1,2012-03-01 13:58:00+00:00,2012-03-01 14:43:00+00:00,Machine 1 - Lapping,4
145,Final Inspection Q.C.,2012-03-04 09:25:00+00:00,2012-03-04 09:45:00+00:00,Quality Check 1,0
145,Wire Cut - Machine 13,2012-03-07 12:00:00+00:00,2012-03-07 13:00:00+00:00,Wire Cut - Machine 13,24
145,Wire Cut - Machine 18,2012-03-07 13:00:00+00:00,2012-03-07 15:00:00+00:00,Machine 18 - Wire Cutting,30
145,Wire Cut - Machine 18,2012-03-07 20:00:00+00:00,2012-03-08 04:30:00+00:00,Machine 18 - Wire Cutting,30
145,Turning Q.C.,2012-03-08 12:27:00+00:00,2012-03-08 15:54:00+00:00,Quality Check 1,0
145,Lapping - Machine 1,2012-03-09 12:20:00+00:00,2012-03-09 13:35:00+00:00,Machine 1 - Lapping,4
145,Laser Marking - Machine 7,2012-03-09 12:21:00+00:00,2012-03-09 12:54:00+00:00,Machine 7- Laser Marking,9
145,Packing,2012-03-11 00:00:00+00:00,2012-03-11 01:00:00+00:00,Packing,14
145,Final Inspection Q.C.,2012-03-11 08:00:00+00:00,2012-03-11 08:08:00+00:00,Quality Check 1,0
146,Packing,2012-02-19 00:00:00+00:00,2012-02-19 01:00:00+00:00,Packing,14
146,Final Inspection Q.C.,2012-02-19 07:00:00+00:00,2012-02-19 08:40:00+00:00,Quality Check 1,0
147,Turning - Machine 8,2012-03-11 18:36:00+00:00,2012-03-11 23:12:00+00:00,Machine 8 - Turning & Milling,7
147,Turning - Machine 8,2012-03-12 07:00:00+00:00,2012-03-12 11:00:00+00:00,Machine 8 - Turning & Milling,7
147,Turning - Machine 8,2012-03-12 11:00:00+00:00,2012-03-12 15:54:00+00:00,Machine 8 - Turning & Milling,7
147,Turning - Machine 8,2012-03-12 19:25:00+00:00,2012-03-13 02:04:00+00:00,Machine 8 - Turning & Milling,7
147,Packing,2012-03-13 00:00:00+00:00,2012-03-13 01:00:00+00:00,Packing,14
147,Turning Q.C.,2012-03-13 07:00:00+00:00,2012-03-13 08:00:00+00:00,Quality Check 1,0
147,Deburring - Manual,2012-03-13 10:23:00+00:00,2012-03-13 14:00:00+00:00,Manual Deburring,25
147,Final Inspection Q.C.,2012-03-13 13:20:00+00:00,2012-03-13 14:03:00+00:00,Quality Check 1,0
148,Rework Milling - Machine 28,2012-01-11 10:00:00+00:00,2012-01-11 11:30:00+00:00,Manual Milling - Machine 28,19
148,Fix EDM,2012-01-17 08:00:00+00:00,2012-01-17 15:00:00+00:00,Machine 17 - Sinking,22
148,Packing,2012-02-26 00:00:00+00:00,2012-02-26 01:00:00+00:00,Packing,14
148,Milling Q.C.,2012-02-26 00:00:00+00:00,2012-02-26 01:15:00+00:00,Quality Check 1,0
148,Final Inspection Q.C.,2012-02-26 00:00:00+00:00,2012-02-26 01:15:00+00:00,Quality Check 1,0
148,Milling - Machine 14,2012-02-26 13:38:00+00:00,2012-02-26 14:53:00+00:00,Machine 14 - Milling,27
148,Final Inspection Q.C.,2012-02-26 13:39:00+00:00,2012-02-26 14:00:00+00:00,Quality Check 1,0
150,Flat Grinding - Machine 11,2012-02-02 00:00:00+00:00,2012-02-02 01:15:00+00:00,Machine 11 - Grinding,10
150,Laser Marking - Machine 7,2012-02-02 00:00:00+00:00,2012-02-02 01:15:00+00:00,Machine 7- Laser Marking,9
150,Round Grinding - Machine 3,2012-02-02 00:00:00+00:00,2012-02-02 01:15:00+00:00,Machine 3 - Round Grinding,1
150,Final Inspection Q.C.,2012-02-02 09:46:00+00:00,2012-02-02 09:47:00+00:00,Quality Check 1,0
153,Round Grinding - Manual,2012-01-02 19:00:00+00:00,2012-01-02 19:50:00+00:00,Machine 27 - Grinding,11
153,Round Grinding - Manual,2012-01-02 19:50:00+00:00,2012-01-02 20:45:00+00:00,Machine 27 - Grinding,11
153,Final Inspection Q.C.,2012-01-04 17:10:00+00:00,2012-01-04 17:47:00+00:00,Quality Check 1,0
153,Final Inspection Q.C.,2012-01-05 08:05:00+00:00,2012-01-05 08:40:00+00:00,Quality Check 1,0
153,Packing,2012-01-06 00:00:00+00:00,2012-01-06 01:00:00+00:00,Packing,14
154,Round Grinding - Q.C.,2012-01-04 00:00:00+00:00,2012-01-04 01:15:00+00:00,Quality Check 1,0
154,Flat Grinding - Machine 26,2012-01-06 07:00:00+00:00,2012-01-06 11:30:00+00:00,Machine 26 - Flat Grinding,16
154,Final Inspection Q.C.,2012-01-08 07:00:00+00:00,2012-01-08 10:11:00+00:00,Quality Check 1,0
154,Packing,2012-01-11 00:00:00+00:00,2012-01-11 01:00:00+00:00,Packing,14
155,Turning - Machine 8,2012-01-06 07:11:00+00:00,2012-01-06 11:56:00+00:00,Machine 15 - Turning,3
155,Turning & Milling - Machine 8,2012-01-06 11:56:00+00:00,2012-01-06 12:38:00+00:00,Machine 8 - Turning & Milling,7
155,Turning & Milling - Machine 8,2012-01-06 12:38:00+00:00,2012-01-06 13:53:00+00:00,Machine 8 - Turning & Milling,7
155,Turning & Milling - Machine 8,2012-01-08 09:08:00+00:00,2012-01-08 15:39:00+00:00,Machine 8 - Turning & Milling,7
155,Turning & Milling Q.C.,2012-01-08 11:36:00+00:00,2012-01-08 11:59:00+00:00,Quality Check 1,0
155,Turning & Milling Q.C.,2012-01-08 15:45:00+00:00,2012-01-08 17:00:00+00:00,Quality Check 1,0
155,Laser Marking - Machine 7,2012-01-10 07:51:00+00:00,2012-01-10 08:12:00+00:00,Machine 7- Laser Marking,9
155,Laser Marking - Machine 7,2012-01-10 08:25:00+00:00,2012-01-10 09:10:00+00:00,Machine 7- Laser Marking,9
155,Lapping - Machine 1,2012-01-10 09:15:00+00:00,2012-01-10 10:33:00+00:00,Machine 1 - Lapping,4
155,Final Inspection Q.C.,2012-01-10 13:36:00+00:00,2012-01-10 15:14:00+00:00,Quality Check 1,0
155,Final Inspection Q.C.,2012-01-11 12:04:00+00:00,2012-01-11 13:19:00+00:00,Quality Check 1,0
155,Packing,2012-01-13 00:00:00+00:00,2012-01-13 01:00:00+00:00,Packing,14
156,Turning & Milling - Machine 9,2012-02-20 20:00:00+00:00,2012-02-20 23:50:00+00:00,Machine 9 - Turning & Milling,6
156,Turning & Milling - Machine 9,2012-02-20 23:50:00+00:00,2012-02-21 06:50:00+00:00,Machine 9 - Turning & Milling,6
156,Turning & Milling - Machine 9,2012-02-21 21:33:00+00:00,2012-02-22 03:56:00+00:00,Machine 9 - Turning & Milling,6
156,Turning & Milling - Machine 9,2012-02-22 03:57:00+00:00,2012-02-22 06:34:00+00:00,Machine 9 - Turning & Milling,6
156,Turning & Milling - Machine 9,2012-02-22 21:12:00+00:00,2012-02-23 06:41:00+00:00,Machine 9 - Turning & Milling,6
